CustomerID,Recency,Frequency,Monetary,Recency_Scaled,Frequency_Scaled,Monetary_Scaled,Cluster
13953,495,23,-0.031855722,9.878829175,3.685116695,3.541300833,1
13954,873,25,0.298273776,4.238665625,3.77160848,6.147886825,0
13955,649,20,0.095026511,7.186740655,3.540826618,4.630110121,1
13956,571,114,0.094673224,8.459459914,5.378239082,4.627233543,2
13959,505,65,0.31034164399999997,9.680098427999999,4.778222747,6.230368336000001,2
13960,893,12,0.264520043,4.01340534,3.0226141189999995,5.913049941000001,0
13962,597,18,0.104460872,8.016894615,3.43267939,4.706586391,1
13963,510,59,0.17134207199999998,9.582201081000001,4.675233383,5.230702514,2
13967,1017,2,-0.14450619,2.7202158780000003,1.438133614,2.6176172269999998,0
13969,496,777,0.10743744599999999,9.858776641,7.444067611,4.730579403999999,2
13971,507,142,0.08382251,9.640823900000001,5.613708892000001,4.538428373,2
13972,942,13,-0.00609343,3.482143865,3.102693004,3.766697415,0
13973,1159,11,0.047876282,1.420150101,2.936122335,4.237750338000001,0
13974,921,27,0.004957044,3.706365328,3.8516873639999996,3.8649342460000002,0
13975,561,321,0.05203338,8.635056704,6.490815398,4.2730461580000005,2
13976,550,10,0.251106777,8.831858941,2.8421004119999997,5.817983888,1
13978,886,13,-0.016770853999999998,4.091668021,3.102693004,3.672587193,0
13982,490,127,0.053050255,9.979702175,5.493966162,4.281658702,2
13983,509,122,0.004576929,9.601703693,5.4509098510000005,3.861561739,2
13984,509,13,-0.015991955,9.601703693,3.102693004,3.679418868,1
13985,516,392,0.14881086699999999,9.46598093,6.706127776000001,5.057555707,2
13986,889,12,0.22459077600000002,4.0580515130000006,3.0226141189999995,5.627016107999999,0
13988,593,141,0.15037568199999998,8.083714194,5.60612591,5.069690206000001,2
13989,598,43,0.19838217800000002,8.000259557,4.340089133,5.434154753,1
13990,547,27,0.154498415,8.88621438,3.8516873639999996,5.101581455,1
13991,884,68,0.001118497,4.114142252,4.8262560080000005,3.830818631,0
13992,902,4,-0.08166885,3.913677495,1.990116688,3.121009925,0
13993,536,150,0.183913668,9.088095727999999,5.672529967000001,5.325870206,2
13994,875,103,0.091361619,4.215908861,5.2695972,4.600224147,0
13995,588,91,0.03588945,8.167874288,5.137116754,4.135186714,1
13999,504,188,0.1278456,9.699793943,5.915082567000001,4.893365129,2
14000,551,31,0.052248427,8.813806207,3.9959774410000004,4.274868214,1
14001,574,577,0.25939202899999997,8.407379168,7.1229732320000005,5.87682492,2
14002,1006,46,0.079538722,2.828381761,4.411361363999999,4.503123669,0
14004,508,162,0.037829516,9.621244582000001,5.755161583,4.151866855,2
14005,508,97,0.043419405999999994,9.621244582000001,5.2053860080000005,4.199753382,2
14006,584,47,0.018339518,8.235718366,4.434111055,3.9828620569999997,1
14009,533,66,0.065224684,9.143872232,4.7944722330000005,4.384130437,2
14012,1149,11,0.013754451000000001,1.506350465,2.936122335,3.942633387,0
14013,629,42,0.076805771,7.497893475,4.315247339,4.480526869,1
14014,949,39,-0.044058087999999995,3.408511665,4.237099768999999,3.436498059,0
14016,500,184,0.166166015,9.778967957999999,5.891967879,5.1912222880000005,2
14019,918,60,-0.018200668,3.7388132000000005,4.693094458,3.6600599789999997,0
14020,888,19,0.033108807999999997,4.0692444089999995,3.4881054089999997,4.111224978,0
14021,550,37,0.20426714899999998,8.831858941,4.181673751,5.477825226,1
14022,555,27,-0.05745953,8.741920841,3.8516873639999996,3.3227988510000004,1
14023,581,45,0.132189993,8.28690655,4.388122394,4.927637759,1
14024,993,3,0.154167104,2.9577479369999997,1.74899436,5.099022819,0
14027,932,5,0.04494209,3.5882864469999998,2.187127974,4.212753202,0
14029,935,9,0.078900159,3.5563246860000004,2.7391110480000003,4.497848981000001,0
14030,509,267,0.124083076,9.601703693,6.292460952999999,4.863575979,2
14031,496,267,0.166743737,9.858776641,6.292460952999999,5.1956375239999995,2
14032,494,176,0.14366473400000002,9.898922179,5.844200082,5.017532668,2
14034,894,82,0.15675841,4.002275009,5.0258742210000005,5.119015266,0
14035,621,73,0.14512193,7.625129455,4.901851191,5.028883972,1
14036,1156,36,-0.101045395,1.445931936,4.152856831,2.9627307039999997,0
14037,507,26,0.30011134100000003,9.640823900000001,3.812389563,6.160495577000001,1
14038,538,114,0.033352908,9.051084236,5.378239082,4.113331054,2
14039,905,6,-0.13412506800000001,3.880655641,2.353698644,2.698845333,0
14040,512,287,0.198828388,9.543310095,6.37023339,5.437473441,2
14041,601,41,0.140500379,7.950520503,4.289820978,4.992833005,1
14044,635,252,0.105552656,7.403522343,6.2302228060000004,4.715394346,2
14045,496,707,0.190238513,9.858776641,7.342188802999999,5.373368214,2
14046,1156,14,0.15761163,1.445931936,3.1772446619999997,5.12558823,0
14047,508,18,0.1847171,9.621244582000001,3.43267939,5.331917831,1
14048,635,161,0.078589498,7.403522343,5.748511897999999,4.495281714,2
14049,644,577,0.07902731,7.263621962999999,7.1229732320000005,4.498899527,2
14050,903,14,0.11327946800000001,3.9026580369999997,3.1772446619999997,4.777482774,0
14051,497,212,0.175501662,9.838764413,6.044259524,5.262303449,2
14053,1031,2,-0.049234904,2.5842282830000003,1.438133614,3.3924053610000002,0
14054,937,6,0.16643587,3.535073707,2.353698644,5.193284922,0
14056,515,1095,0.16322852599999998,9.485256986,7.81437472,5.168738651,2
14057,503,183,-0.018642063,9.719528497999999,5.886111114,3.656196282,2
14059,593,16,0.029195206,8.083714194,3.312492256,4.077390649,1
14060,502,235,-0.028916107000000003,9.739302248,6.155060828,3.5667336119999997,2
14062,497,138,0.15114577099999998,9.838764413,5.583052355,5.075655872,2
14064,552,88,0.12696522400000002,8.795786148,5.101293458,4.886403821,2
14066,600,13,0.098935619,7.967072592999999,3.102693004,4.661877546,1
14067,935,26,0.104000698,3.5563246860000004,3.812389563,4.70287134,0
14068,647,42,0.263645387,7.217421974,4.315247339,5.906881649,1
14071,591,275,-0.084229599,8.11729291,6.324244727999999,3.099930332,2
14073,904,13,-0.060680987,3.891650761,3.102693004,3.295682522,0
14075,588,17,0.06314169900000001,8.167874288,3.3742559489999997,4.366681337,1
14076,1001,43,0.040838529,2.8779392539999997,4.340089133,4.177675923,0
14077,514,61,0.07875581599999999,9.504570436,4.7106650960000005,4.496656238,2
14078,503,1296,0.222035932,9.719528497999999,7.996328431,5.608398246,2
14080,904,4,-0.053766784000000005,3.891650761,1.990116688,3.353984021,0
14081,630,147,0.074659756,7.482102703,5.650845552000001,4.462742783,2
14082,507,25,-0.010678789,9.640823900000001,3.77160848,3.7261605369999997,1
14083,497,109,0.054005294,9.838764413,5.330205821,4.289739944,2
14085,494,575,0.08021953,9.898922179,7.11922775,4.50874388,2
14087,874,59,0.017724322,4.227280741,4.675233383,3.977474957,0
14088,528,459,0.143706216,9.237533127999999,6.876227802000001,5.017856006000001,2
14089,928,11,0.020445111000000002,3.631062366,2.936122335,4.001275556,0
14090,751,1,-0.007254722,5.735503014,1.0,3.756413572,0
14092,494,1321,0.205878457,9.898922179,8.016958504,5.489745007000001,2
14093,884,91,0.24704288,4.114142252,5.137116754,5.788979897000001,0
14096,876,3221,0.15160429,4.204549955,8.97959176,5.079205991,0
14098,908,21,0.365361255,3.84774295,3.591094772,6.597037081,0
14099,497,316,0.067407405,9.838764413,6.473904717000001,4.402378444,2
14100,1009,23,0.10190738099999999,2.79876524,3.685116695,4.685952099,0
14101,619,22,-0.08617316300000001,7.657194152000001,3.639128033,3.0839645,1
14102,883,51,-0.09293745099999999,4.12539842,4.52060284,3.028619645,0
14104,491,37,0.117252226,9.959445647,4.181673751,4.809238152,1
14105,565,128,0.130324535,8.564445912,5.502375313,4.912937427,2
14107,497,145,-0.021419096000000002,9.838764413,5.6361436860000005,3.631926209,2
14108,902,31,0.129428509,3.913677495,3.9959774410000004,4.905867859,0
14109,895,3,0.193960308,3.991157107,1.74899436,5.401200144,0
14110,522,207,0.088178059,9.351101811,6.018591561,4.574181708999999,2
14111,649,7,0.072123219,7.186740655,2.497988721,4.441676576,1
14112,531,186,0.017266738,9.181230924,5.903587028,3.973465908,2
14113,497,33,-0.285245276,9.838764413,4.061486616,1.583732005,1
14114,624,28,0.20389911800000002,7.577225209,3.8896060080000003,5.475100449,1
14116,903,62,0.10904713699999999,3.9026580369999997,4.727954593,4.743527656,0
14121,875,40,0.027913136,4.215908861,4.263781876,4.066278768,0
14124,956,4,-0.014864948000000001,3.335420032,1.990116688,3.689313062,0
14125,900,134,0.09166586,3.93575307,5.551500611,4.60270895,0
14126,879,2,0.046650368,4.170550788,1.438133614,4.227314987,0
14127,632,63,0.048549014,7.450596095,4.744971802,4.243471649,1
14128,583,66,0.106511071,8.252751868999999,4.7944722330000005,4.723119177,1
14129,611,31,0.097736716,7.7864957079999995,3.9959774410000004,4.6521466689999995,1
14130,652,127,0.11752051300000001,7.140895232999999,5.493966162,4.811378574,1
14132,512,161,0.016390299,9.543310095,5.748511897999999,3.9657820910000003,2
14133,644,26,0.099544349,7.263621962999999,3.812389563,4.6668142260000005,1
14135,496,139,0.062029205999999996,9.858776641,5.590798413,4.357348016,2
14138,873,43,0.167058814,4.238665625,4.340089133,5.198044574,0
14140,875,63,-0.108973729,4.215908861,4.744971802,2.89876888,0
14141,874,36,0.041076028,4.227280741,4.152856831,4.17970983,0
14142,496,839,0.222937594,9.858776641,7.526920747,5.614973346,2
14143,1005,7,0.329936413,2.838273545,2.497988721,6.3626901689999995,0
14145,557,13,0.215715412,8.706171863,3.102693004,5.562171061,1
14146,500,239,0.09869140400000001,9.778967957999999,6.173222104,4.659896242,2
14147,921,6,0.17157162199999998,3.706365328,2.353698644,5.232449363,0
14148,733,5,0.864450312,5.976711902000001,2.187127974,9.374363547,1
14149,550,34,0.194671254,8.831858941,4.092809691999999,5.406506799,1
14150,502,26,0.043278639,9.739302248,3.812389563,4.198550632,1
14152,565,76,0.091273235,8.564445912,4.944793416,4.599502169,1
14154,565,95,0.43382654299999995,8.564445912,5.183105416,7.03320938,2
14155,601,12,0.110632019,7.950520503,3.0226141189999995,4.756257991,1
14156,491,1375,0.157114648,9.959445647,8.06021914,5.12176021,2
14157,1157,36,0.18451352699999998,1.437330571,4.152856831,5.330385876999999,0
14158,912,41,0.046281534000000006,3.80402793,4.289820978,4.224172964,0
14159,499,902,0.098585878,9.798860232000001,7.605068317000001,4.659039978,2
14161,545,120,0.12828357099999999,8.922616906,5.433195184,4.896826232,2
14162,524,22,0.013807611000000001,9.31310146,3.639128033,3.943100846,1
14163,577,32,0.023964801,8.355569442,4.029228386000001,4.031970721,1
14164,942,1,0.037889183,3.482143865,1.0,4.152379367,0
14165,616,46,0.17961894,7.705485661,4.411361363999999,5.293472998,1
14167,499,71,0.23256959,9.798860232000001,4.872244669,5.684910885,2
14171,970,55,0.089833115,3.1908271189999997,4.600681725,4.587730038,0
14173,553,40,-0.208078281,8.777798646,4.263781876,2.135713753,1
14174,905,26,0.079849928,3.880655641,3.812389563,4.505693179,0
14175,501,113,0.153984202,9.759115349,5.368801725,5.097609996,2
14176,510,33,0.0036116729999999997,9.582201081000001,4.061486616,3.85299193,1
14177,506,22,0.044960108,9.660441797,3.639128033,4.212906915,1
14178,508,206,0.186847647,9.621244582000001,6.013383982000001,5.347935125,2
14179,912,144,0.079994972,3.80402793,5.628717056,4.506890499,0
14180,498,637,0.19039479199999998,9.818792331000001,7.22969514,5.374538632,2
14185,778,4,0.519926916,5.384305065,1.990116688,7.553069955,0
14188,541,76,0.07319561200000001,8.995823706,4.944793416,4.4505889860000005,2
14189,582,296,0.07125151,8.269814563999999,6.403484335,4.434425437,2
14191,555,216,0.155316434,8.741920841,6.06436374,5.1078956689999995,2
14193,596,61,0.08843623,8.033557514,4.7106650960000005,4.576296459,1
14194,512,554,0.11459330699999999,9.543310095,7.079095854,4.787997187,2
14195,629,13,0.227505245,7.497893475,3.102693004,5.648207287999999,1
14196,978,6,0.070657878,3.109135748,2.353698644,4.429484045,0
14198,592,50,0.18578557399999998,8.100489396,4.49962023,5.339954134,1
14199,704,2,-0.047063085,6.378053687,1.438133614,3.410876932,1
14201,502,36,0.09968715,9.739302248,4.152856831,4.667971925,1
14204,874,32,0.031501064,4.227280741,4.029228386000001,4.0973410569999995,0
14205,508,47,0.179797016,9.621244582000001,4.434111055,5.294818654,1
14206,567,40,-0.043918461,8.529327428,4.263781876,3.437690336,1
14208,966,10,-0.028225201000000002,3.2319255460000003,2.8421004119999997,3.5727216989999997,0
14209,540,108,0.174233246,9.014209824,5.320337529,5.252678992,2
14210,555,119,0.130729823,8.741920841,5.424227742999999,4.9161332689999995,2
14211,537,80,0.200528365,9.069572783,4.999517537,5.45010571,2
14212,961,9,0.045770035,3.28353831,2.7391110480000003,4.2198137760000005,0
14214,498,82,0.094534934,9.818792331000001,5.0258742210000005,4.626107281,2
14215,658,121,0.13203562300000002,7.049832892,5.442088817999999,4.926422203,1
14216,875,55,0.21647524899999998,4.215908861,4.600681725,5.567741067999999,0
14217,509,117,0.095314754,9.601703693,5.406066468,4.632456396,2
14218,914,12,0.12611626199999998,3.7822421889999998,3.0226141189999995,4.879685747,0
14219,876,7,-0.016168512,4.204549955,2.497988721,3.677869842,0
14220,501,31,0.09753469699999999,9.759115349,3.9959774410000004,4.650505943,1
14221,538,169,-0.079287941,9.051084236,5.800597664,3.1406539280000003,2
14222,503,81,-0.011067556000000001,9.719528497999999,5.012776237,3.7227321110000005,2
14223,645,68,0.170238575,7.248198134,4.8262560080000005,5.222300273,1
14224,543,173,0.188741635,8.95915302,5.825728342000001,5.362149871000001,2
14226,558,89,0.075563695,8.688345394,5.113366997,4.470238078,2
14227,570,189,0.10165815199999999,8.476880881,5.920784799,4.683935562,2
14229,664,49,-0.030004067000000002,6.959595901,4.4782220960000005,3.557312408,1
14231,537,76,0.02485514,9.069572783,4.944793416,4.039718627,2
14232,600,128,0.105030552,7.967072592999999,5.502375313,4.711183361000001,2
14233,592,53,0.09769403,8.100489396,4.561383923,4.651800012,1
14234,894,132,0.018100941000000002,4.002275009,5.5353723939999995,3.980773295,0
14235,557,125,0.056386677,8.706171863,5.476948953,4.309858613,2
14236,496,1763,0.14358699800000002,9.858776641,8.328636317,5.016926707,2
14237,496,3005,0.22913767899999998,9.858776641,8.904608822,5.660054789,2
14238,652,12,0.044313936,7.140895232999999,3.0226141189999995,4.207392672,1
14239,532,100,0.10728710400000001,9.162534055,5.23796849,4.729369107,2
14240,563,50,0.137941994,8.59968871,4.49962023,4.972813137,1
14241,512,20,0.069736005,9.543310095,3.540826618,4.421804943,1
14242,589,14,0.12385600599999999,8.15098526,3.1772446619999997,4.861775005,1
14243,500,174,0.194899947,9.778967957999999,5.83192074,5.408213137000001,2
14245,555,204,0.090543976,8.741920841,6.002892925,4.593542847,2
14246,576,89,0.117757462,8.372809412,5.113366997,4.813268546000001,2
14247,1150,19,0.289714522,1.497696766,3.4881054089999997,6.08891993,0
14248,646,15,0.17215334899999998,7.232798162000001,3.246983081,5.2368746889999995,1
14250,879,107,0.071644748,4.170550788,5.310378283,4.437697236,0
14251,873,67,0.032919872,4.238665625,4.810480977,4.1095945160000005,0
14256,507,72,0.22565358600000002,9.640823900000001,4.887149326,5.634749666,2
14257,649,142,0.022459351000000002,7.186740655,5.613708892000001,4.0188546480000005,2
14258,580,136,0.219814646,8.30402793,5.567391638999999,5.592179446,2
14259,1013,5,0.142855084,2.7594130939999997,2.187127974,5.011219377,0
14261,922,51,0.209064086,3.695572828,4.52060284,5.5132641620000005,0
14262,579,126,-0.000887368,8.321178804,5.485491056,3.812946179,2
14264,601,15,0.260919532,7.950520503,3.246983081,5.887630822,1
14265,981,29,0.23685991899999997,3.078673471,3.926239023,5.715887039,0
14267,590,60,0.134154709,8.134124833,4.693094458,4.943094112,1
14270,658,51,0.20205586399999997,7.049832892,4.52060284,5.461441071,1
14271,554,19,0.088571631,8.759843582,3.4881054089999997,4.577405364,1
14272,607,38,-0.111408342,7.851781712,4.209742094,2.87921939,1
14273,547,36,0.097963106,8.88621438,4.152856831,4.653984976,1
14276,512,62,0.015726775,9.543310095,4.727954593,3.959960507,2
14277,543,163,0.10273975,8.95915302,5.761770597000001,4.69268357,2
14280,1068,5,0.047130465999999996,2.233525717,2.187127974,4.231403185,0
14282,509,173,0.052000304000000004,9.601703693,5.825728342000001,4.272765874,2
14284,902,29,0.267536993,3.913677495,3.926239023,5.934293533,0
14285,586,27,0.302849047,8.201738537999999,3.8516873639999996,6.17924779,1
14286,568,226,-0.069304769,8.51181453,6.113046317999999,3.223495935,2
14287,880,9,0.025033425,4.159243484,2.7391110480000003,4.041269292,0
14288,539,30,0.15098831,9.032629958,3.9616707360000003,5.0744363880000005,1
14289,517,49,0.074199655,9.446742123,4.4782220960000005,4.458925292,1
14290,504,96,0.23459716,9.699793943,5.1943031369999995,5.6995633429999994,2
14291,503,297,0.029829685,9.719528497999999,6.407116508,4.082884657,2
14292,535,108,-0.063523551,9.106653198,5.320337529,3.2718237980000002,2
14293,673,52,0.007260776,6.825755619,4.541185757,3.885346461,1
14295,1204,2,0.41218919,1.0412260629999999,1.438133614,6.8976566560000006,0
14297,601,72,-0.259661674,7.950520503,4.887149326,1.762973049,1
14298,497,1997,0.014375078000000001,9.838764413,8.463235114,3.9480893089999998,2
14299,497,160,0.017392282,9.838764413,5.741821037,3.974566026,2
14300,890,3,-0.080788398,4.046871186000001,1.74899436,3.128269165,0
14301,989,13,-0.131098258,2.997893475,3.102693004,2.7226689339999997,0
14304,559,22,-0.06068055,8.670550788,3.639128033,3.2956861930000003,1
